Filename,Score
Data/MIDI/Collection/Original Collection/444.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/445.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/446.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/447.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/448.mid,1.0
Data/MIDI/Collection/Original Collection/449.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/450.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/451.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/452.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/453.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/454.mid,1.0
Data/MIDI/Collection/Original Collection/455.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/456.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/457.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/458.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/459.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/460.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/461.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/462.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/463.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/464.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/465.mid,1.0
Data/MIDI/Collection/Original Collection/466.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/467.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/468.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/469.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/470.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/471.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/472.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/473.mid,1.0
Data/MIDI/Collection/Original Collection/474.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/475.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/476.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/477.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/478.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/479.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/480.mid,1.0
Data/MIDI/Collection/Original Collection/481.mid,1.0
Data/MIDI/Collection/Original Collection/482.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/483.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/484.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/485.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/486.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/487.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/488.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/489.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/490.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/491.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/492.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/493.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/494.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/495.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/496.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/497.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/498.mid,1.0
Data/MIDI/Collection/Original Collection/499.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/500.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/501.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/502.mid,1.0
Data/MIDI/Collection/Original Collection/503.mid,1.0
Data/MIDI/Collection/Original Collection/504.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/505.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/506.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/507.mid,1.0
Data/MIDI/Collection/Original Collection/508.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/509.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/510.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/511.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/512.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/513.mid,1.0
Data/MIDI/Collection/Original Collection/514.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/515.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/516.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/517.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/518.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/519.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/520.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/521.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/522.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/523.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/524.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/525.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/526.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/527.mid,1.0
Data/MIDI/Collection/Original Collection/528.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/529.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/530.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/531.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/532.mid,1.0
Data/MIDI/Collection/Original Collection/533.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/534.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/535.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/536.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/537.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/538.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/539.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/540.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/541.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/542.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/543.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/544.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/545.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/546.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/547.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/548.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/549.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/550.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/551.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/552.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/553.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/554.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/555.mid,1.0
Data/MIDI/Collection/Original Collection/556.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/557.mid,1.0
Data/MIDI/Collection/Original Collection/558.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/559.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/560.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/561.mid,1.0
Data/MIDI/Collection/Original Collection/562.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/563.mid,1.0
Data/MIDI/Collection/Original Collection/564.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/565.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/566.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/567.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/568.mid,1.0
Data/MIDI/Collection/Original Collection/569.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/570.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/571.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/572.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/573.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/574.mid,1.0
Data/MIDI/Collection/Original Collection/575.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/576.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/577.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/578.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/579.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/580.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/581.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/582.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/583.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/584.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/585.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/586.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/587.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/588.mid,1.0
Data/MIDI/Collection/Original Collection/589.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/590.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/591.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/592.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/593.mid,1.0
Data/MIDI/Collection/Original Collection/594.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/595.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/596.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/597.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/598.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/599.mid,1.0
Data/MIDI/Collection/Original Collection/600.mid,1.0
Data/MIDI/Collection/Original Collection/601.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/602.mid,1.0
Data/MIDI/Collection/Original Collection/603.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/604.mid,1.0
Data/MIDI/Collection/Original Collection/605.mid,1.0
Data/MIDI/Collection/Original Collection/606.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/607.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/608.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/609.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/610.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/611.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/612.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/613.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/614.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/615.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/616.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/617.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/618.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/619.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/620.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/621.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/622.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/623.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/624.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/625.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/626.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/627.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/628.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/629.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/630.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/631.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/632.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/633.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/634.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/635.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/636.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/637.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/638.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/639.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/640.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/641.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/642.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/643.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/644.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/645.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/646.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/647.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/648.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/649.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/650.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/651.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/652.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/653.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/654.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/655.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/656.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/657.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/658.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/659.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/660.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/661.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/662.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/663.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/664.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/665.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/666.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/667.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/668.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/669.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/670.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/671.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/672.mid,1.0
Data/MIDI/Collection/Original Collection/673.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/674.mid,1.0
Data/MIDI/Collection/Original Collection/675.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/676.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/677.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/678.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/679.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/680.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/681.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/682.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/683.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/684.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/685.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/686.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/687.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/688.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/689.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/690.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/691.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/692.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/693.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/694.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/695.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/696.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/697.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/698.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/699.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/700.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/701.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/702.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/703.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/704.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/705.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/706.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/707.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/708.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/709.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/710.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/711.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/712.mid,1.0
Data/MIDI/Collection/Original Collection/713.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/714.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/715.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/716.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/717.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/718.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/719.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/720.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/721.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/722.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/723.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/724.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/725.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/726.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/727.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/728.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/729.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/730.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/731.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/732.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/733.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/734.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/735.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/736.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/737.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/738.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/739.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/740.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/741.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/742.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/743.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/744.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/745.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/746.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/747.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/748.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/749.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/750.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/751.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/752.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/753.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/754.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/755.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/756.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/757.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/758.mid,1.0
Data/MIDI/Collection/Original Collection/759.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/760.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/761.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/762.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/763.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/764.mid,1.0
Data/MIDI/Collection/Original Collection/765.mid,1.0
Data/MIDI/Collection/Original Collection/766.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/767.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/768.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/769.mid,1.0
Data/MIDI/Collection/Original Collection/770.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/771.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/772.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/773.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/774.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/775.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/776.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/777.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/778.mid,1.0
Data/MIDI/Collection/Original Collection/779.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/780.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/781.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/782.mid,1.0
Data/MIDI/Collection/Original Collection/783.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/784.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/785.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/786.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/787.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/788.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/789.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/790.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/791.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/792.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/793.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/794.mid,1.0
Data/MIDI/Collection/Original Collection/795.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/796.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/797.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/798.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/799.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/800.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/801.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/802.mid,1.0
Data/MIDI/Collection/Original Collection/803.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/804.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/805.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/806.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/807.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/808.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/809.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/810.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/811.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/812.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/813.mid,1.0
Data/MIDI/Collection/Original Collection/814.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/815.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/816.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/817.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/818.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/819.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/820.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/821.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/822.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/823.mid,1.0
Data/MIDI/Collection/Original Collection/824.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/825.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/826.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/827.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/828.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/829.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/830.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/831.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/832.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/833.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/834.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/835.mid,1.0
Data/MIDI/Collection/Original Collection/836.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/837.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/838.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/839.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/840.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/841.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/842.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/843.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/844.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/845.mid,1.0
Data/MIDI/Collection/Original Collection/846.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/847.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/848.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/849.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/850.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/851.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/852.mid,1.0
Data/MIDI/Collection/Original Collection/853.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/854.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/855.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/856.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/857.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/858.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/859.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/860.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/861.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/862.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/863.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/864.mid,1.0
Data/MIDI/Collection/Original Collection/865.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/866.mid,0.33333333333333337
Data/MIDI/Collection/Original Collection/867.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/868.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/869.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/870.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/871.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/872.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/873.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/874.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/875.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/876.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/877.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/878.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/879.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/880.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/881.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/882.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/883.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/884.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/885.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/886.mid,1.0
Data/MIDI/Collection/Original Collection/887.mid,0.6666666666666667
